client_idx,global_round,bw_up_mbps,bw_down_mbps,rtt_ms,comm_time
0,30,12.515324209817152,23.466347177165847,32.44024431580627,8.254367387400865
0,31,13.091150483776612,24.186982316034676,29.288950912552487,7.930152040630947
0,32,12.783730532828173,23.115571792115517,28.275630605707157,8.181016663362128
0,33,14.635061696921916,23.82777653148219,29.64158122097118,7.431540321004865
0,34,12.526992851397583,20.955366699829817,24.9119759336836,8.584519433550573
0,35,12.25998800644627,19.691960136371517,29.78020644355398,8.911523908015765
0,36,11.9555561807034,20.52130219593742,34.96696577707674,8.91836656545229
0,37,10.880716638906007,21.713115638151855,31.807046884696202,9.290201246511781
0,38,11.062998690526635,21.973850162405842,27.49711855885101,9.147594674144603
0,39,11.028423579347606,24.547685192222737,24.013604388441653,8.842912188182627
0,40,10.179834133659787,22.302122444039746,25.430080655962357,9.626843521899296
0,41,10.212445033134829,20.950427486358905,24.474575181970188,9.798979039233686
0,42,10.782391698934639,23.033354188604637,25.768892402452213,9.163251597965406
0,43,10.557980348507783,23.204822813157588,25.63581403799146,9.273879788085555
0,44,11.343649433237166,21.767613696422185,26.294702860132404,9.025248411250017
0,45,12.320523371918597,20.18888962892929,27.885178979629416,8.798851116073298
0,46,13.505582464117909,19.904476169305152,27.978287609693258,8.36849685289261
0,47,12.12084953800055,17.075757886516637,29.453119397089623,8.053971896887525
1,1,24.93640489863914,68.38298559674958,11.508760738916756,3.6840770639025564
1,2,25.207019487523144,62.41852045302009,14.394791580080476,3.751846820582333
1,3,26.759915912972755,65.09508927208893,14.805073164093042,3.5535539287653135
1,4,25.18381143224213,65.27538837464571,14.985849669879752,3.7078361751055926
1,5,25.679081235965224,66.84656027058537,14.255356570549962,3.6315463438293873
1,6,27.552880461446925,67.47718667230288,14.115371302933951,3.4442956687520705
1,7,29.095752300512345,64.70988567087869,14.0315254940775,3.3575875558325867
1,8,29.712805762267397,66.2173214153616,15.360720002559843,3.287408483601741
1,9,29.99041402992023,62.36884018488158,15.47766806660447,3.3291546827113976
1,10,34.441604027882825,57.65316475891921,15.682584361220002,3.1281751855036166
1,11,31.36427376636203,64.92224620162968,16.398182651716525,3.1897381714533886
1,12,36.56981144003422,73.87156080002451,17.281999042473693,2.760824454848982
1,13,35.45903073183162,66.22805004869551,15.844060991691371,2.921718459698625
1,14,34.831702135116636,69.94490421647538,15.060166135201108,2.901173873534657
1,15,34.2412262518973,65.87546517839631,13.51602202898195,2.992124161566016
1,16,32.29524607667551,64.72056607480191,12.773879338865239,3.127655209768074
1,17,29.203365380105687,69.9389815727752,13.978060565355742,3.271496454231662
1,18,31.17440607765041,67.32343739939705,14.927756855430005,3.164431574228649
1,19,27.318684221097204,63.51391004520173,13.424911086613175,3.52654485629467
1,20,23.057237388546366,63.842965705962854,14.9797044682246,3.9766684765885136
1,21,21.731275577892365,66.68210322154307,14.312700924699492,4.108836186063532
1,22,23.97829064415926,66.4756612292913,14.829886540000636,3.823089498887673
1,23,19.438460984900157,67.54880000965686,13.657442229388565,4.4595199536200205
1,24,18.04963767343406,66.89609160930216,14.084615837498657,4.7352824934000886
1,25,20.780609961434084,64.68331174391669,13.889043850682327,4.280786112292248
1,26,20.258306158762096,62.49203302691306,13.565349113230015,4.400103248630315
1,27,21.882405533730797,61.24939889383177,14.001949561952438,4.176463178773702
1,28,24.9853363567512,57.14954862595557,13.831567808219509,3.8740291607114905
1,29,25.73290873085476,53.25948251272258,15.134931574176925,3.883071346961289
1,30,25.596547539383494,46.28425155110684,15.065840533566746,4.086788105450694
1,31,25.432337995477635,37.40751399027613,13.76071085556991,4.446476706706209
1,32,21.81839699502626,37.64644638651081,14.138666601058276,4.872539464848652
1,33,21.23998018932937,29.88118352110993,14.401144251316232,5.419812087505164
1,34,21.410592722917762,29.069099208425005,14.35461750184544,5.457329355767026
1,35,18.079590289020217,24.99294440253754,13.36024395575745,6.4103301725869315
1,36,14.411094978759452,20.860470565215373,11.012795377249374,7.8847976225683745
1,37,18.72685362943493,28.010478065798083,12.347753480111884,5.991759555669641
1,38,20.72320237096983,31.760915211538027,12.331376939216284,5.363614272391229
1,39,21.628238181070476,46.19940351004566,13.460591958048807,4.568887603374181
1,40,20.240561327157167,45.45196632272231,14.061204246191915,1.5490122112937232
2,1,11.552816309014943,22.37309760774537,32.48435606776912,8.84089306476578
2,2,10.922437805255608,22.763159061415827,32.6962003493639,9.124959852385844
2,3,11.595701523024113,22.85043942114055,29.792559026408526,8.75405813457741
2,4,12.179221316180385,22.048369898092655,27.788142737170883,8.581610270375656
2,5,12.63652958295854,22.581783984738447,30.741983827570593,8.313259749103068
2,6,12.404914989171164,20.040017790804225,26.871466719066746,8.785475056638948
2,7,12.913085464507565,20.895460199187834,27.115965946626034,8.435729852102682
2,8,12.48014183051507,20.577407869853715,27.80257803983262,8.666342805320392
2,9,11.679485733555,18.58754881911677,28.24377283036722,9.3845390019575
2,10,11.751476024479608,21.56672629085556,23.918933436548492,8.846279490193057
2,11,10.948589658050327,24.16360644121778,26.35531583348755,8.933078354372391
2,12,10.538726497996521,23.481437410278797,32.10395470484813,9.257892078673818
2,13,10.729369390873648,21.723893837043914,31.56583182614617,9.375427287511622
2,14,9.842679458210462,22.541930379322494,30.01471036276182,9.825232809660609
2,15,8.689448414721907,20.19514142012676,30.411383075651703,11.076460857040365
2,16,8.441975653226459,20.150775618872633,33.08525174300395,11.312848159315962
2,17,6.846415053029842,20.64490086901817,27.964328923173667,13.080635284545313
2,18,7.853997846421992,20.172740764709957,30.917451622324243,11.902176034536245
2,19,8.71211583982992,15.18386671993548,36.16946487228472,12.158852653986749
2,20,8.533236167783734,18.06844423597514,38.58921059205503,11.617146094014554
2,21,7.778351527134476,19.156509730747985,45.16103513567403,12.175995576430845
2,22,8.464394970863642,21.348017219411556,46.9158462157215,11.118851153374528
2,23,7.048270067669762,23.902517045476998,46.29543137107634,12.375226154140197
2,24,7.564251482056749,20.534030299957212,41.55957324196196,12.181582116463623
2,25,8.28538175692714,18.53486593120733,40.71470698203029,11.761067885812972
2,26,8.531826046172581,17.040398196251353,42.84752439179172,11.846778471032344
2,27,10.662271336687482,15.506060977864573,42.61931003821629,10.664580631943599
2,28,10.384689553330244,15.1155127488645,42.143192867339884,10.944166627228128
2,29,9.898687718991381,15.028130616850566,39.4113170603028,0.1272638285998154
3,1,30.530863325990584,66.05739629417452,11.9894802626981,3.2259733391346206
3,2,29.810797937981334,61.437593752310285,12.817845735324628,3.3562868930973146
3,3,26.754826978755098,72.67080420584765,12.141153460402151,3.443895013795224
3,4,30.734723383829138,72.15330880806502,13.175079744535658,3.126749049712164
3,5,30.6253667632468,79.13908865826926,12.289006313314779,3.0515589214547276
3,6,32.65497056480799,68.91761839785934,11.264085408310919,3.0401077101672263
3,7,29.08514737674316,64.2961750270524,11.059094914709254,3.36212910220493
3,8,28.644645544444987,64.54948824708543,10.055200424500107,3.392511600737385
3,9,27.012789022638593,63.03387013750108,11.452215417832168,3.560436633610859
3,10,25.002410259974155,65.38828765125585,11.567369778301654,3.721976374273523
3,11,25.66112445669502,55.95928675776898,11.235519736635078,3.8256757333148683
3,12,27.697222170354735,55.41749437587888,12.275128262821005,3.646189711563093
3,13,25.22390233410689,67.25724284652168,11.81411913170167,3.6701346148919356
3,14,28.372725930793084,65.24565719071853,11.65437779345466,3.4054708289479585
3,15,30.09541092138116,56.38404402826659,12.966110860562747,3.433046639086743
3,16,32.295136739084086,56.28137005381263,12.251374856139222,3.2826195477656652
3,17,31.10218160538508,55.979249921002825,10.836341553875656,3.36734304746573
3,18,30.869649252062025,46.465984034761824,9.507217906170842,3.6277083041166374
3,19,28.00724170663953,50.78100304611522,8.957340398790116,3.726617593148465
3,20,28.91934029950116,51.26748067506589,9.590641854627972,3.6391384833574105
3,21,27.16513538944477,55.40464379956079,11.038226192557353,3.6926922106211304
3,22,24.859114831988588,57.80860115251916,9.81223658493637,3.8702602197724056
3,23,24.809287574560372,54.09361934639492,8.045759453977402,3.953641236972981
3,24,24.982852669161446,52.04593842503841,8.796522788760118,3.984409493701018
3,25,24.43476273605883,51.292207740674456,9.656594300072161,4.0644707241175855
3,26,31.123815977056537,56.57446313270374,9.88940894101993,3.352283681193277
3,27,33.76465354883253,60.395443672782264,9.640829060566212,3.1083463907155813
3,28,34.51803769658482,59.40534533125608,10.770825932833691,3.0846160138691605
3,29,31.373105624700862,61.18361490673308,12.516448606939177,3.2484172615500224
3,30,31.38312945713871,62.455278457590865,12.432279305153227,3.2253168340269305
3,31,35.55886963888212,65.01523633966453,12.893465916179695,2.9323564649533127
3,32,33.11398068013965,61.04766050189718,12.803273915195636,3.138691827922636
3,33,33.278221867998035,53.752987540214754,11.126459855273593,3.2761941255187645
3,34,35.69973156569703,62.469934673534,11.067232144796673,2.965140069792967
3,35,34.03432908230038,66.05024904985936,10.114380234278538,2.997941031811691
3,36,33.36620291114532,62.70345521869221,9.315216207291922,3.0908556672320815
3,37,31.910051168657468,60.147438600228874,9.153454770695696,3.227956307234089
3,38,31.00439069731263,52.66330656112571,9.317250017321374,3.4481129817457608
3,39,29.29937956138413,55.19442268296727,7.5450587291483515,3.5138616132878644
3,40,28.75218450263227,56.7527522480068,8.770493687216476,3.525292204178363
3,41,29.975276760062773,54.961927244398524,11.209627253286245,3.471023162695923
3,42,35.042504242020286,55.00262036199579,11.494818317852909,3.146668292153526
3,43,33.39144334402428,59.07355838749414,10.424801163534374,3.1562091366621923
3,44,31.960767919075206,61.54824608283574,10.867583168465881,3.2009395291807756
3,45,36.1683568771756,58.98949336139541,11.05960188275636,3.0041584781829913
3,46,38.302277545435416,58.3562753609476,12.047693192901543,2.9141185529915656
3,47,37.18086234916798,63.61999201445288,12.379701790640887,2.8721492135786337
3,48,34.88741098262267,67.05847810041062,12.27474281249939,2.9366100704279727
3,49,30.05006709950685,55.129021610372234,13.583371590979528,3.4641240019931376
3,50,25.34626204983811,61.967961732746446,13.899357564015503,3.7445428816729622
3,51,23.6277166827961,61.07248593287952,14.233665867151732,3.953333462058026
3,52,27.363348929503886,57.543519897802284,13.202836734192424,3.6319399983220135
3,53,29.28910949723879,63.969250834331795,14.098821308968164,3.354435408516121
3,54,29.8691123191153,69.82863958075204,14.825673013969745,3.2226409816347945
3,55,31.07920050005879,70.62180954595482,14.534419407387125,3.124076754146089
3,56,28.380150126449106,83.64628695506829,14.335394437567022,3.1812697041950644
3,57,30.34184877673936,80.62093931632477,14.069565826717128,2.249623944623241
4,1,10.185963644668103,21.55927436197565,38.36460853430385,9.73949213444219
4,2,10.620021771497747,20.480211646236157,41.744082784255234,9.637599336870652
4,3,8.51306750707504,19.511792580162936,44.14199199743402,11.366583674814065
4,4,10.402585087499128,21.15313780599822,39.94133677959982,9.663638437892097
4,5,9.92748006539055,20.860176095799154,36.42246226187007,10.013412096081723
4,6,9.375549472719735,20.2003974293482,35.87725176474225,10.515892180883386
4,7,7.979777302309811,18.592075804433804,32.47461742019684,12.05188261259055
4,8,6.4873427801358545,17.62433710484465,37.96396932775786,14.190286561073195
4,9,7.834462418109415,20.98214076831998,38.56606481278253,11.802800636528643
4,10,7.242901372682759,19.985259302493496,34.4188639144808,12.657804014594822
4,11,7.520016774129324,19.819031830283095,33.852578282601954,12.343965587909173
4,12,6.655675468164928,18.140682102092725,38.070015806862905,13.820380434788689
4,13,6.649893561582294,17.179592994013827,38.88704813853222,14.036919869542212
4,14,7.067418915187364,16.385828358914576,45.92713383023508,13.636996652301729
4,15,7.302350357992364,15.802302505901109,42.33304332463884,13.479146805184882
4,16,9.476031437155479,14.712487301551032,37.56031654227341,11.680873174119418
4,17,9.472206343755,12.564397964145416,34.23886878101125,12.460249669658609
4,18,9.643168786822997,14.90544187244142,38.38397980698102,11.499903058909574
4,19,9.285520316859444,13.93660263981934,34.618872394057966,12.077174061727497
4,20,9.400581452113789,11.254788506817494,32.55185752478361,13.134045490893822
4,21,8.940021003853385,8.699021382936177,35.88055134914041,15.256977550799238
4,22,9.371634647774599,9.708632007650213,40.34229157035753,14.113480012952227
4,23,9.734162480705969,10.041858554612663,41.60406434359356,13.61867577071119
4,24,10.275291115105375,11.955349562753149,48.51465782901817,12.192897578822391
4,25,9.82565993744245,12.296895611345898,50.18458039139426,4.993920060737228
0,48,10.810808013643388,16.5129430176458,31.628053683479326,10.30321554161765
0,49,11.804591413528843,14.37546256087812,29.213898762775518,10.382486217403555
0,50,10.912927777236606,16.2099467002492,32.46093799055865,10.321924498642673
0,51,11.661712062997672,16.23076875411524,33.48114860104603,9.922782837875598
0,52,12.392533007359742,14.094302624808154,32.36906390901735,10.209053015785383
0,53,12.385328736065691,14.742697523843042,30.48648595934601,10.000909648763118
0,54,11.82858202077426,14.090541516188718,29.788726587467195,10.465927113326247
0,55,13.187336179214315,13.95576587887742,34.91262829126302,9.93248336202356
0,56,12.49231699370759,16.618814250352813,36.562633419099285,9.446699493807529
0,57,12.532395641837686,15.239440222618473,32.83676279211052,9.791298542405748
0,58,12.751819599481511,16.524547744222357,31.82671861811768,9.355677891901607
0,59,13.09667316716686,20.145759829081626,31.364609231088835,8.486645651379858
0,60,12.072193523814885,20.17751758458526,28.08687186260428,8.912971496112757
0,61,12.403613271245815,19.657178741007762,26.626749598295962,8.85101749066836
0,62,12.37898250212246,21.18015812983652,24.58122210429364,8.614253036910103
0,63,11.913881356288396,22.392509076621003,24.828654219244694,8.654591943406773
0,64,12.293706426323538,24.628443852372925,23.83396150596427,8.20748426278137
0,65,12.886082612564461,22.257795886964775,25.75700004899786,8.248685412072314
0,66,12.968782207412307,21.49642659732368,24.580312923701783,8.321088234549094
0,67,11.933296413704578,22.40050618980378,30.69173831726307,8.650220686939305
0,68,11.893698764208498,25.233046563485967,32.55058542719637,8.334501138245217
0,69,12.024886070840415,25.55255526620689,33.25598307660693,8.240394930363532
0,70,10.566277775412516,26.623820614399094,34.22796072547459,8.906090669836729
0,71,8.981402171330949,24.923442293745836,29.44636526489082,10.19402723214375
0,72,9.070559298012503,22.274614623056923,31.684439127545037,10.443016672436631
0,73,9.710242085653757,24.378237562501603,31.491204423593572,9.695451946107816
0,74,8.716626271472732,25.86840879799267,32.45634211175709,10.325645795111626
0,75,8.844928658444925,26.437476545589096,35.35926238411885,10.16102850308626
0,76,9.259880388943817,26.021133077117092,39.39636022182217,9.865681414592578
0,77,7.757786955588654,25.520164730132908,36.70194742940804,11.316859145404944
0,78,10.19890822860866,25.15081773491174,36.30580374532751,9.284568232469184
0,79,12.291564586443142,24.02864780356122,37.52979423789792,8.290148261343745
0,80,12.724303321015643,24.5804840910304,34.86010704761236,8.039098442373517
0,81,14.933767656557336,25.587182684856508,34.39762146400071,7.150917217502792
0,82,15.195107436817835,24.159559448889997,27.866903989720218,7.222080737913829
0,83,14.104674496619856,26.770059200356187,31.664188037732707,7.296443464059582
0,84,13.74503025544518,22.99182395656198,32.176092511184436,7.833399701585579
0,85,12.779316855482634,26.509482510234868,25.472007813073088,7.808341648014512
0,86,13.514269563215295,24.3953615262891,23.9575840241326,7.740621922230316
0,87,13.15893070132433,25.155396014889632,24.585480744206528,7.792229728773491
0,88,12.956246871866806,23.962116809916306,18.326022899943517,7.99860245785711
0,89,12.914628275369964,22.36441056541181,18.233810713148568,8.215277786890402
0,90,13.142918042073903,20.930455909083,24.508602166430308,8.336872336053364
0,91,14.34004581269015,20.192951764202757,25.122865346427172,8.02832560609369
0,92,13.93591177588733,18.198531885514335,27.53795826199472,8.530670144329834
0,93,14.460848436047677,20.273143129144024,30.137914672454663,7.981100703365333
0,94,15.200244126227552,18.181937299650766,29.422400722187394,6.900480963335626
1,41,20.966584309453932,37.47835582967197,13.227295663847123,5.0045838027838885
1,42,25.32310484812038,38.07598793627905,12.163116000619844,4.424765516458898
1,43,24.448225148948012,49.27460402730053,13.65729955063102,4.1205315111978065
1,44,29.1754266880848,51.87147804554125,12.84305551783811,3.606780232060069
1,45,28.51042929851588,53.699216647732975,12.962889024167648,3.616516254338654
1,46,34.84143764635105,51.8584530383415,11.544434301898724,3.231744191607273
1,47,33.22714086617453,51.49644545410524,10.902189460882564,3.3337771013494004
1,48,30.539891260139413,52.35865701446445,10.81578581581859,3.4899471546252845
1,49,28.147595561749196,52.70744970431436,9.314678249205496,3.6667251717606124
1,50,28.283358404926297,51.25544435516473,10.873533771591834,3.692908911514681
1,51,31.105128705715863,57.79805364392031,11.503181969099863,3.330080785856411
1,52,28.724673502277465,46.2131665261481,11.8512739011537,3.800289673023747
1,53,30.78774719793164,48.93702980302149,12.745564848911014,3.5638028793379024
1,54,33.72077146100234,53.582391828833074,11.898417346383525,3.254475205583023
1,55,31.70974522456436,58.665918021786965,13.511224173076524,3.27377516844862
1,56,29.4414515453744,60.48445769232388,15.713015266358468,3.404636127613399
1,57,27.157111942071865,57.86601533783892,15.44259314587225,3.646305087660139
1,58,28.466160052954443,56.830054394913255,15.523640157913277,3.5538890898571394
1,59,31.677153241299763,52.76714096898358,14.679345943035921,3.404997756825165
1,60,32.23047466715483,53.47891898760602,13.464947860226467,3.3504863230214785
1,61,30.270078313912318,48.26812375271723,15.160937631349814,3.6224992985101445
1,62,27.49937461406537,46.09797571395639,14.280713994512343,3.9104461944099738
1,63,29.344772870096335,39.29027727590859,13.413865416869175,4.008351432030022
1,64,27.760863900552714,36.41115586856737,13.023189155593762,4.2734994828515065
1,65,27.210614702967064,37.400378369771566,14.381735666213569,4.274993427022811
1,66,21.72557485329697,41.454869308863046,13.742807991603557,4.721518206154204
1,67,22.342182211104667,46.1393556371262,12.118810829228027,4.470285240830968
1,68,21.926000622014712,46.817717639416884,13.540711563819169,4.507646032029229
1,69,19.662099667430656,48.19196333373134,13.689057221695172,4.819329036752689
1,70,17.24419998759321,50.02956193381283,12.290618216022063,5.245352256368047
1,71,17.410525193871035,64.53789185465985,13.456953338812985,4.907793275903256
1,72,15.907692125610303,51.31029433328061,13.015030879602682,5.539559934663527
1,73,14.190702649240205,49.44601013811393,12.839839372331184,6.099127451092093
1,74,14.493687540855857,44.10482406708311,10.968074644218092,6.162757821918803
1,75,10.07106181281198,44.982497381045675,11.005644090238134,8.166428117189973
1,76,17.396212354838156,48.47182057441895,12.531832174622792,5.2546951712785575
1,77,19.273578980189146,43.54683998143859,14.17459012807796,5.037157521624344
1,78,16.520598798376415,40.051682459783855,13.390495195616671,5.751079836462766
1,79,19.220292182035834,41.998347490569756,12.412178375587194,5.101868297872498
1,80,18.725921484739377,42.46271671134997,11.918973834809352,1.6660640160499742
2,30,10.677318931931165,16.049197154892386,38.042126541371154,10.50466822770122
2,31,8.292077606046009,16.536896124813648,35.81910940831318,12.187078725187313
2,32,7.853143217940735,14.623625133019205,37.35496582897183,13.171904827080894
2,33,7.349014593659411,19.504300413125073,43.48639645395612,12.615889767042983
2,34,8.384696281338911,18.285008107855884,44.5503966382828,11.718440380848659
2,35,8.505816516860104,21.113224804105997,41.13657752839624,11.109420800371895
2,36,7.873859585979619,22.234062220649093,39.8056120602636,11.58109110795082
2,37,8.259441325824916,21.134360498173095,37.31364549280981,11.337766964552445
2,38,8.468118968496709,21.317061573325205,36.87152199045458,11.109885132658157
2,39,8.98561453091073,20.589253954122633,40.734134200436344,10.768624211004711
2,40,9.000429387611105,18.93884671339467,44.37411205607945,11.044009225907317
2,41,9.630046799733984,18.755885711037358,42.36059098319895,10.589072369561057
2,42,8.479854890301976,16.02866677978923,36.327295225178595,12.13704646589505
2,43,8.524161621511267,13.829184824200372,36.34379803315194,12.761824009686343
2,44,7.906092504121323,16.01033977372794,35.38334367509979,12.715225334109949
2,45,8.358601485056331,11.033451933607992,34.369370226069215,14.145397543207803
2,46,8.753463913472366,12.592150449210306,34.07472468742282,13.030044621223094
2,47,9.560622995032727,9.910035663508364,33.59369026097337,13.824700439371057
2,48,9.874193736672773,13.323015496038186,38.71376178879483,11.87216566462558
2,49,9.834430730130787,15.895520632350525,39.10030374660458,11.08484166113465
2,50,10.297379271323026,17.754789137621543,38.56851253875233,10.335411656957675
2,51,10.143316153700706,19.897852419391654,36.51363662444273,10.02524979982346
2,52,11.3308213751973,16.694345267520777,38.32425820134333,9.980863335165138
2,53,11.370440527131013,17.10976840056414,41.5129510624761,9.865813413332656
2,54,11.42240497563921,19.115736451965034,41.9511127776921,9.427807423229023
2,55,10.509758594675493,19.007018973277944,41.37846525633128,9.95750548117304
2,56,10.373036011078238,20.507332123787236,39.75054902203741,9.781732165188872
2,57,11.849444598591692,18.235878036741344,42.105479780420715,9.385611866153136
2,58,11.391209281691907,21.531520630886398,37.811407429970174,0.1081868637132199
3,58,33.35197494111165,78.41464504602226,12.95816051765676,2.8809193361165186
3,59,30.20161666200126,73.5778059296599,12.891403885026367,3.1470005242015073
3,60,31.552423789917647,61.16670594134464,13.575674052593657,3.23762304858327
3,61,33.98743349748613,55.313409723627174,14.068169470101905,3.2018357191072573
3,62,29.71608305628701,58.783342787193874,14.77524271486463,3.4147406451483504
3,63,30.837915266475825,52.349141974632865,15.722050562854951,3.4738500957354717
3,64,31.891195470517985,49.77207765722303,15.332285012755047,3.467962767677264
3,65,34.32910800414611,57.82625445539523,15.10317508902841,3.13049672872166
3,66,39.427636109943464,46.49481311614318,14.868143666191088,3.1603073033563494
3,67,38.151759371836306,54.72479594459537,15.571659678255973,3.0008667428386913
3,68,36.51508656895244,52.84724247081289,14.552209551908572,3.1222565962163626
3,69,37.514954656506234,47.82737284183554,14.439366199218322,3.206443305531086
3,70,45.47523450232227,45.283194270297514,13.06498527892002,2.970769977376454
3,71,43.95320010451364,45.53228145106955,12.899703484831216,3.013599541365343
3,72,44.55234296101308,47.67355370794066,13.327296997406803,2.9272947655465518
3,73,46.84226389284339,37.77068586401251,14.031580557550582,3.2234325195282523
3,74,43.50128966908989,41.81321455645347,14.359441220104447,3.162014034512159
3,75,41.40339646635411,43.24514390721006,12.831890513758912,3.185510241273872
3,76,39.262370507260904,49.95293425766267,12.92119266467209,3.065604343714072
3,77,42.09784151051556,52.19523622098583,12.512761111676385,2.892357023806903
3,78,37.47835711262335,54.13315914944812,12.669815656476729,3.04297271008726
3,79,33.309687394483376,47.43950814402025,11.828296238275428,3.4411431226942417
3,80,32.510285397441955,50.18923222661081,11.437316017725257,3.412788931249551
3,81,31.63286401375056,51.64064666765969,10.365029252619706,3.431392606259422
3,82,32.07274271843609,50.66159117573516,10.308032728557624,3.427353326664095
3,83,30.010229269233598,52.62548532789258,10.353153098763801,3.5217688557717466
3,84,27.211467767828065,51.985245545037756,10.826491158911878,3.7679457290519163
3,85,28.405958519166752,63.61527946418593,11.002897710456015,3.4284127801677973
3,86,29.305286661626226,61.167630810075025,10.556707537305913,3.3976787808524644
3,87,27.51694308238244,52.51217161107348,11.707762799496987,3.728495295620757
3,88,27.26663455667501,55.91540043471343,10.473506159399527,3.671867385514828
3,89,28.043577044478337,55.6296651775639,10.288414762472955,3.6096595572396346
3,90,30.22822631912235,50.3932052188732,9.827924201757037,3.5616053717506766
3,91,29.247106750020077,55.10125140577386,9.873325868958442,3.5223394809153374
3,92,30.856317175518768,57.312445011422,9.240881507976926,3.355053421952185
3,93,29.71922100174982,62.17566248794175,11.071051816487135,3.34851035263811
3,94,29.31564228023407,58.68975104154166,11.235222884040919,3.4438691817518414
3,95,31.55762171532905,54.55101329204826,10.798874872793748,3.367552789916723
3,96,28.843905237348963,61.35745222298282,12.056884057046005,3.4324150240677036
3,97,28.50284105986119,62.331668248886814,11.742096488355632,3.4428459226086088
3,98,30.10082172853791,71.1930112061762,12.496389418555145,3.18459864138421
3,99,31.270985941926067,63.29853345094733,11.226385002259967,3.21746504791859
3,100,33.933311462888064,59.33539884922526,10.961987162916953,3.1196400565406206
3,101,33.62703431016756,51.13687555230907,12.134928589453377,3.32015481748082
3,102,37.050520220839964,46.38679289765986,11.453869577771508,3.269457321909364
3,103,37.540952742486084,53.448371028354224,12.75495783432725,3.055955417275422
3,104,35.52453314761901,65.67026471885582,13.011251381515304,2.9240026908987957
3,105,37.71358748516346,64.31059469849765,12.659631700724976,2.835606065770893
3,106,36.48408958056694,70.16366860602224,12.712995785941088,2.80857553982052
3,107,34.6294269068388,67.94630269624973,13.14110059611221,2.938730462211161
3,108,34.10213132889381,73.22340009852132,10.692079568721393,2.895065739908336
3,109,32.85577882457174,75.54070593227429,11.032643412182402,2.941941278372381
3,110,31.556889407124103,73.34961542332616,12.5316378525872,3.0540488336400404
3,111,29.952261706837035,76.10331854779403,12.783366767904408,3.135123382881928
3,112,31.828285325540755,72.08111990486235,12.640149850595432,3.0521249648830966
3,113,34.75547992411918,64.79967429928938,12.390869417484776,2.9789125306835667
3,114,36.2954697773846,58.086658197441196,13.733469301679023,2.220003788690798
4,26,10.890844344476191,12.270213499291195,47.57072404975083,11.678772986805416
4,27,11.835746249247501,13.701770378422879,45.73703686095161,10.613576785180058
4,28,10.449837466028889,13.237529383339846,48.00867311083227,11.539600734345179
4,29,9.414978102902932,15.773069793742682,46.81638481678131,11.429347821462569
4,30,8.770908016436504,18.66060281028483,50.097998529978454,11.297685730833688
4,31,7.951446657093203,18.242740588648985,50.393370669950826,12.168885430675143
4,32,8.629733170318408,16.922728699700592,49.15924554124506,11.791234962208447
4,33,10.060616835883604,17.117279814681535,45.144419911575895,10.636129860373384
4,34,10.098133822060007,18.39497509787716,47.277519036886154,10.341164590618227
4,35,9.307446693518164,17.757052061694548,49.24131100379892,11.038754381960008
4,36,9.096373936938512,17.406420603156306,48.91475913091925,11.281863533705836
4,37,8.690757202104129,16.290775520926005,44.73292315295619,11.886038579407927
4,38,8.995166723534751,20.63401562332388,40.75462279044149,10.753643046006802
